country,zip,City,St.,State,County,Admin-code,lat,long
US,50369,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50380,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50381,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50391,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50392,DES MOINES,Iowa,IA,Polk,153,41.5878,-93.6274
US,50393,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50394,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50395,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50396,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50397,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50398,WEST DES MOINES,Iowa,IA,Polk,153,41.5945,-93.7855
US,50936,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50940,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50947,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50950,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50980,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,50981,DES MOINES,Iowa,IA,Polk,153,41.6727,-93.5722
US,51501,COUNCIL BLUFFS,Iowa,IA,Pottawattamie,155,41.2324,-95.8751
US,51502,COUNCIL BLUFFS,Iowa,IA,Pottawattamie,155,41.3329,-95.5872
US,51503,COUNCIL BLUFFS,Iowa,IA,Pottawattamie,155,41.2616,-95.8251
US,51510,CARTER LAKE,Iowa,IA,Pottawattamie,155,41.2925,-95.9141
US,51521,AVOCA,Iowa,IA,Pottawattamie,155,41.4768,-95.3509
US,51525,CARSON,Iowa,IA,Pottawattamie,155,41.2253,-95.3681
US,51526,CRESCENT,Iowa,IA,Pottawattamie,155,41.3644,-95.8276
US,51536,HANCOCK,Iowa,IA,Pottawattamie,155,41.3832,-95.3445
US,51542,HONEY CREEK,Iowa,IA,Pottawattamie,155,41.463,-95.8802
US,51548,MC CLELLAND,Iowa,IA,Pottawattamie,155,41.2932,-95.6813
US,51549,MACEDONIA,Iowa,IA,Pottawattamie,155,41.1916,-95.4314
US,51553,MINDEN,Iowa,IA,Pottawattamie,155,41.4654,-95.5519
US,51559,NEOLA,Iowa,IA,Pottawattamie,155,41.4564,-95.6794
US,51560,OAKLAND,Iowa,IA,Pottawattamie,155,41.312,-95.379
US,51570,SHELBY,Iowa,IA,Pottawattamie,155,41.5339,-95.4469
US,51575,TREYNOR,Iowa,IA,Pottawattamie,155,41.2307,-95.6086
US,51576,UNDERWOOD,Iowa,IA,Pottawattamie,155,41.3603,-95.627
US,51577,WALNUT,Iowa,IA,Pottawattamie,155,41.4623,-95.218
US,51593,HARLAN,Iowa,IA,Pottawattamie,155,41.3329,-95.5872
US,50112,GRINNELL,Iowa,IA,Poweshiek,157,41.7421,-92.7344
US,50157,MALCOM,Iowa,IA,Poweshiek,157,41.7695,-92.5354
US,50171,MONTEZUMA,Iowa,IA,Poweshiek,157,41.5928,-92.5276
US,50172,MONTEZUMA,Iowa,IA,Poweshiek County,157,41.662,-92.3339
US,50177,GRINNELL,Iowa,IA,Poweshiek,157,41.6857,-92.532
US,50242,SEARSBORO,Iowa,IA,Poweshiek,157,41.5656,-92.6987
US,52211,BROOKLYN,Iowa,IA,Poweshiek,157,41.7321,-92.4285
US,52221,GUERNSEY,Iowa,IA,Poweshiek,157,41.6378,-92.3479
US,52222,DEEP RIVER,Iowa,IA,Poweshiek,157,41.5717,-92.3645
US,52232,HARTWICK,Iowa,IA,Poweshiek,157,41.808,-92.3538
US,50030,BEACONSFIELD,Iowa,IA,Ringgold County,159,40.7767,-94.0735
US,50074,ELLSTON,Iowa,IA,Ringgold,159,40.8505,-94.0841
US,50133,KELLERTON,Iowa,IA,Ringgold,159,40.6861,-94.0607
US,50835,BENTON,Iowa,IA,Ringgold,159,40.7082,-94.3689
US,50844,DELPHOS,Iowa,IA,Ringgold County,159,40.664,-94.317
US,50845,DIAGONAL,Iowa,IA,Ringgold,159,40.8226,-94.3552
US,50852,MALOY,Iowa,IA,Ringgold County,159,40.6731,-94.4083
US,50854,MOUNT AYR,Iowa,IA,Ringgold,159,40.7142,-94.2321
US,50860,REDDING,Iowa,IA,Ringgold,159,40.6053,-94.3595
US,50863,TINGLEY,Iowa,IA,Ringgold,159,40.8516,-94.1908
US,50535,EARLY,Iowa,IA,Sac,161,42.4483,-95.1726
US,50567,NEMAHA,Iowa,IA,Sac,161,42.518,-95.0939
US,50583,SAC CITY,Iowa,IA,Sac,161,42.4262,-94.9796
US,51053,SCHALLER,Iowa,IA,Sac,161,42.5055,-95.2846
US,51433,AUBURN,Iowa,IA,Sac,161,42.2763,-94.8711
US,51450,LAKE VIEW,Iowa,IA,Sac,161,42.3154,-95.0486
US,51458,ODEBOLT,Iowa,IA,Sac,161,42.3095,-95.2501
US,51466,WALL LAKE,Iowa,IA,Sac,161,42.2653,-95.0852
US,52722,BETTENDORF,Iowa,IA,Scott,163,41.5509,-90.4942
US,52725,BIG ROCK,Iowa,IA,Scott County,163,41.7703,-90.8261
US,52726,BLUE GRASS,Iowa,IA,Scott,163,41.5112,-90.738
US,52728,BUFFALO,Iowa,IA,Scott,163,41.4693,-90.7366
US,52745,DIXON,Iowa,IA,Scott,163,41.7113,-90.7553
US,52746,DONAHUE,Iowa,IA,Scott,163,41.7093,-90.6829
US,52748,ELDRIDGE,Iowa,IA,Scott,163,41.6635,-90.5634
US,52753,LE CLAIRE,Iowa,IA,Scott,163,41.6082,-90.3628
US,52756,LONG GROVE,Iowa,IA,Scott,163,41.7213,-90.5534
US,52758,MC CAUSLAND,Iowa,IA,Scott,163,41.743,-90.4539
US,52765,NEW LIBERTY,Iowa,IA,Scott,163,41.7132,-90.8599
US,52767,PLEASANT VALLEY,Iowa,IA,Scott,163,41.5746,-90.4213
US,52768,PRINCETON,Iowa,IA,Scott,163,41.6858,-90.3706
US,52773,WALCOTT,Iowa,IA,Scott,163,41.6453,-90.7256
US,52800,DAVENPORT,Iowa,IA,Scott County,163,41.5628,-90.5314
US,52801,DAVENPORT,Iowa,IA,Scott,163,41.5208,-90.5745
US,52802,DAVENPORT,Iowa,IA,Scott,163,41.5164,-90.6141
US,52803,DAVENPORT,Iowa,IA,Scott,163,41.5385,-90.5613
US,52804,DAVENPORT,Iowa,IA,Scott,163,41.5386,-90.6115
US,52805,DAVENPORT,Iowa,IA,Scott,163,41.613,-90.6063
US,52806,DAVENPORT,Iowa,IA,Scott,163,41.5733,-90.6038
US,52807,DAVENPORT,Iowa,IA,Scott,163,41.5618,-90.5403
US,52808,DAVENPORT,Iowa,IA,Scott,163,41.613,-90.6063
US,52809,DAVENPORT,Iowa,IA,Scott,163,41.613,-90.6063
US,51437,CARNARVON,Iowa,IA,Shelby County,165,42.2536,-95.0908
US,51446,IRWIN,Iowa,IA,Shelby,165,41.7751,-95.1919
US,51447,KIRKMAN,Iowa,IA,Shelby,165,41.7308,-95.2671
US,51527,DEFIANCE,Iowa,IA,Shelby,165,41.8053,-95.3537
US,51530,EARLING,Iowa,IA,Shelby,165,41.7925,-95.421
US,51531,ELK HORN,Iowa,IA,Shelby,165,41.5829,-95.07
US,51537,HARLAN,Iowa,IA,Shelby,165,41.6437,-95.3111
US,51562,PANAMA,Iowa,IA,Shelby,165,41.7288,-95.487
US,51565,PORTSMOUTH,Iowa,IA,Shelby,165,41.6484,-95.5108
US,51574,TENNANT,Iowa,IA,Shelby,165,41.5957,-95.4419
US,51578,WESTPHALIA,Iowa,IA,Shelby,165,41.7199,-95.3952
US,51003,ALTON,Iowa,IA,Sioux,167,42.9782,-96.0173
US,51011,CHATSWORTH,Iowa,IA,Sioux,167,42.9163,-96.5145
US,51022,GRANVILLE,Iowa,IA,Sioux,167,42.9693,-95.8972
US,51023,HAWARDEN,Iowa,IA,Sioux,167,43.0013,-96.473
US,51027,IRETON,Iowa,IA,Sioux,167,42.9666,-96.3232
US,51036,MAURICE,Iowa,IA,Sioux,167,42.9626,-96.1655
US,51041,ORANGE CITY,Iowa,IA,Sioux,167,43.0185,-96.0565
US,51234,BOYDEN,Iowa,IA,Sioux,167,43.2034,-95.9823
US,51238,HOSPERS,Iowa,IA,Sioux,167,43.0793,-95.9142
US,51239,HULL,Iowa,IA,Sioux,167,43.1952,-96.1392
US,51244,MATLOCK,Iowa,IA,Sioux,167,43.215,-95.9151
US,51247,ROCK VALLEY,Iowa,IA,Sioux,167,43.2014,-96.3103
US,51250,SIOUX CENTER,Iowa,IA,Sioux,167,43.0814,-96.18
US,50010,AMES,Iowa,IA,Story,169,42.0379,-93.6003
US,50011,AMES,Iowa,IA,Story,169,42.036,-93.4652
US,50012,AMES,Iowa,IA,Story,169,42.0236,-93.6485
US,50013,AMES,Iowa,IA,Story,169,42.0235,-93.6408
US,50014,AMES,Iowa,IA,Story,169,42.0486,-93.6945
US,50046,CAMBRIDGE,Iowa,IA,Story,169,41.9025,-93.5305
US,50055,COLLINS,Iowa,IA,Story,169,41.9032,-93.3008
US,50056,COLO,Iowa,IA,Story,169,42.0131,-93.3071
US,50105,GILBERT,Iowa,IA,Story,169,42.1148,-93.6399
US,50124,HUXLEY,Iowa,IA,Story,169,41.8994,-93.6024
US,50134,KELLEY,Iowa,IA,Story,169,41.9488,-93.6644
US,50154,MC CALLSBURG,Iowa,IA,Story,169,42.1665,-93.3978
US,50161,MAXWELL,Iowa,IA,Story,169,41.8967,-93.4001
US,50201,NEVADA,Iowa,IA,Story,169,42.019,-93.4462
US,50236,ROLAND,Iowa,IA,Story,169,42.1646,-93.5063
US,50244,SLATER,Iowa,IA,Story,169,41.8765,-93.6812
US,50248,STORY CITY,Iowa,IA,Story,169,42.1835,-93.5988
US,50278,ZEARING,Iowa,IA,Story,169,42.1535,-93.2928
US,50173,MONTOUR,Iowa,IA,Tama,171,41.9709,-92.7006
US,50612,BUCKINGHAM,Iowa,IA,Tama,171,42.2552,-92.4098
US,50632,GARWIN,Iowa,IA,Tama,171,42.0872,-92.6894
US,50635,GLADBROOK,Iowa,IA,Tama,171,42.1774,-92.7141
US,50652,LINCOLN,Iowa,IA,Tama,171,42.2643,-92.693
US,50675,TRAER,Iowa,IA,Tama,171,42.1847,-92.4827
US,52215,CHELSEA,Iowa,IA,Tama,171,41.9131,-92.4078
US,52217,CLUTIER,Iowa,IA,Tama,171,42.0789,-92.3763
US,52224,DYSART,Iowa,IA,Tama,171,42.169,-92.3187
US,52225,ELBERON,Iowa,IA,Tama,171,42.0088,-92.3314
US,52339,TAMA,Iowa,IA,Tama,171,41.9616,-92.58
US,52342,TOLEDO,Iowa,IA,Tama,171,42.0077,-92.5662
US,52348,VINING,Iowa,IA,Tama,171,41.9802,-92.3757
US,50833,BEDFORD,Iowa,IA,Taylor,173,40.6683,-94.7324
US,50836,BLOCKTON,Iowa,IA,Taylor,173,40.6242,-94.5049
US,50840,CLEARFIELD,Iowa,IA,Taylor,173,40.7935,-94.4944
US,50848,GRAVITY,Iowa,IA,Taylor,173,40.7909,-94.7506
US,50851,LENOX,Iowa,IA,Taylor,173,40.8841,-94.5612
US,50862,SHARPSBURG,Iowa,IA,Taylor,173,40.795,-94.6416
US,51646,NEW MARKET,Iowa,IA,Taylor,173,40.7422,-94.8917
US,50149,LORIMOR,Iowa,IA,Union,175,41.1233,-94.0639
US,50254,THAYER,Iowa,IA,Union,175,41.0029,-94.0686
US,50801,CRESTON,Iowa,IA,Union,175,41.0499,-94.3471
US,50830,AFTON,Iowa,IA,Union,175,41.0401,-94.194
US,50831,ARISPE,Iowa,IA,Union,175,40.9314,-94.2193
US,50842,CROMWELL,Iowa,IA,Union,175,41.0398,-94.4616
US,50850,KENT,Iowa,IA,Union County,175,40.9474,-94.4215
US,50861,SHANNON CITY,Iowa,IA,Union,175,40.9366,-94.2501
US,52535,BIRMINGHAM,Iowa,IA,Van Buren,177,40.8626,-91.9534
US,52542,CANTRIL,Iowa,IA,Van Buren,177,40.6546,-92.0465
US,52551,DOUDS,Iowa,IA,Van Buren,177,40.8378,-92.0859
US,52565,KEOSAUQUA,Iowa,IA,Van Buren,177,40.7424,-91.9704
US,52570,MILTON,Iowa,IA,Van Buren,177,40.6721,-92.1438
US,52573,MOUNT STERLING,Iowa,IA,Van Buren,177,40.6458,-91.9027
US,52588,SELMA,Iowa,IA,Van Buren,177,40.864,-92.1736
US,52620,BONAPARTE,Iowa,IA,Van Buren,177,40.7148,-91.7897
US,52626,FARMINGTON,Iowa,IA,Van Buren,177,40.6397,-91.7447
US,52651,STOCKPORT,Iowa,IA,Van Buren,177,40.8584,-91.8141
US,52501,OTTUMWA,Iowa,IA,Wapello,179,41.0309,-92.4098
US,52530,AGENCY,Iowa,IA,Wapello,179,40.9957,-92.3162
US,52536,BLAKESBURG,Iowa,IA,Wapello,179,40.9555,-92.6195
US,52548,CHILLICOTHE,Iowa,IA,Wapello,179,41.086,-92.5303
US,52553,EDDYVILLE,Iowa,IA,Wapello,179,41.1533,-92.6221
US,52554,ELDON,Iowa,IA,Wapello,179,40.9261,-92.2268
US,52566,KIRKVILLE,Iowa,IA,Wapello,179,41.1438,-92.5006
US,50001,ACKWORTH,Iowa,IA,Warren,181,41.3737,-93.3767
US,50047,CARLISLE,Iowa,IA,Warren,181,41.4814,-93.4921
US,50061,CUMMING,Iowa,IA,Warren,181,41.4849,-93.7539
US,50118,HARTFORD,Iowa,IA,Warren,181,41.4596,-93.4022
US,50125,INDIANOLA,Iowa,IA,Warren,181,41.3143,-93.588
US,50139,LACONA,Iowa,IA,Warren,181,41.1988,-93.3838
US,50145,LIBERTY CENTER,Iowa,IA,Warren,181,41.2071,-93.4993
US,50160,MARTENSDALE,Iowa,IA,Warren,181,41.3854,-93.7418
US,50166,MILO,Iowa,IA,Warren,181,41.2904,-93.4454
US,50210,NEW VIRGINIA,Iowa,IA,Warren,181,41.1883,-93.6976
US,50211,NORWALK,Iowa,IA,Warren,181,41.4861,-93.6573
US,50229,PROLE,Iowa,IA,Warren,181,41.383,-93.7344
US,50241,SAINT MARYS,Iowa,IA,Warren,181,41.3084,-93.7369
US,52201,AINSWORTH,Iowa,IA,Washington,183,41.3202,-91.5472
US,52247,KALONA,Iowa,IA,Washington,183,41.4823,-91.7057
US,52327,RIVERSIDE,Iowa,IA,Washington,183,41.4758,-91.5741
US,52353,WASHINGTON,Iowa,IA,Washington,183,41.3015,-91.6987
US,52356,WELLMAN,Iowa,IA,Washington,183,41.47,-91.84
US,52359,WEST CHESTER,Iowa,IA,Washington,183,41.3585,-91.8075
US,52540,BRIGHTON,Iowa,IA,Washington,183,41.1543,-91.8284
US,52621,CRAWFORDSVILLE,Iowa,IA,Washington,183,41.2093,-91.5414
US,50008,ALLERTON,Iowa,IA,Wayne,185,40.7023,-93.3724
US,50052,CLIO,Iowa,IA,Wayne,185,40.6342,-93.448
US,50060,CORYDON,Iowa,IA,Wayne,185,40.7771,-93.3274
US,50123,HUMESTON,Iowa,IA,Wayne,185,40.8469,-93.5101
US,50147,LINEVILLE,Iowa,IA,Wayne,185,40.6004,-93.4862
US,50165,MILLERTON,Iowa,IA,Wayne,185,40.8437,-93.3622
US,52583,PROMISE CITY,Iowa,IA,Wayne,185,40.7585,-93.1527
US,52590,SEYMOUR,Iowa,IA,Wayne,185,40.6724,-93.1368
US,50501,FORT DODGE,Iowa,IA,Webster,187,42.5088,-94.1807
US,50516,BADGER,Iowa,IA,Webster,187,42.6013,-94.1481
US,50518,BARNUM,Iowa,IA,Webster,187,42.5159,-94.3703
US,50521,BURNSIDE,Iowa,IA,Webster,187,42.3413,-94.1143
US,50523,CALLENDER,Iowa,IA,Webster,187,42.3494,-94.282
US,50524,CLARE,Iowa,IA,Webster,187,42.5954,-94.308
US,50530,DAYTON,Iowa,IA,Webster,187,42.2594,-94.061
US,50532,DUNCOMBE,Iowa,IA,Webster,187,42.4493,-94.0592
US,50543,GOWRIE,Iowa,IA,Webster,187,42.2767,-94.2987
US,50544,HARCOURT,Iowa,IA,Webster,187,42.2531,-94.1961
US,50557,LEHIGH,Iowa,IA,Webster,187,42.3526,-94.0342
US,50566,MOORLAND,Iowa,IA,Webster,187,42.434,-94.3199
US,50569,OTHO,Iowa,IA,Webster,187,42.4031,-94.1388
US,50594,VINCENT,Iowa,IA,Webster,187,42.5623,-94.0335
US,50424,BUFFALO CENTER,Iowa,IA,Winnebago,189,43.3732,-93.9376
US,50436,FOREST CITY,Iowa,IA,Winnebago,189,43.2692,-93.6356
US,50450,LAKE MILLS,Iowa,IA,Winnebago,189,43.4167,-93.5336
US,50453,LELAND,Iowa,IA,Winnebago,189,43.3425,-93.6895
US,50465,RAKE,Iowa,IA,Winnebago,189,43.4767,-93.9171
US,50473,SCARVILLE,Iowa,IA,Winnebago,189,43.4673,-93.6423
US,50478,THOMPSON,Iowa,IA,Winnebago,189,43.3875,-93.7517
US,52101,DECORAH,Iowa,IA,Winneshiek,191,43.3227,-91.7939
US,52131,BURR OAK,Iowa,IA,Winneshiek,191,43.4787,-91.7656
US,52132,CALMAR,Iowa,IA,Winneshiek,191,43.1974,-91.9126
US,52133,CASTALIA,Iowa,IA,Winneshiek,191,43.1361,-91.6643
US,52143,FESTINA,Iowa,IA,Winneshiek County,191,43.1194,-91.8668
US,52144,FORT ATKINSON,Iowa,IA,Winneshiek,191,43.1339,-91.9134
US,52149,HIGHLANDVILLE,Iowa,IA,Winneshiek,191,43.4638,-91.6899
US,52150,JACKSON JUNCTION,Iowa,IA,Winneshiek County,191,43.1266,-92.0229
US,52161,OSSIAN,Iowa,IA,Winneshiek,191,43.1379,-91.7734
US,52165,RIDGEWAY,Iowa,IA,Winneshiek,191,43.2979,-92.0034
US,52168,SPILLVILLE,Iowa,IA,Winneshiek,191,43.2032,-91.9441
US,51004,ANTHON,Iowa,IA,Woodbury,193,42.387,-95.8948
US,51007,BRONSON,Iowa,IA,Woodbury,193,42.4292,-96.1986
US,51015,CLIMBING HILL,Iowa,IA,Woodbury,193,42.345,-96.0875
US,51016,CORRECTIONVILLE,Iowa,IA,Woodbury,193,42.4743,-95.7804
US,51018,CUSHING,Iowa,IA,Woodbury,193,42.4642,-95.6775
US,51019,DANBURY,Iowa,IA,Woodbury,193,42.2693,-95.7263
US,51026,HORNICK,Iowa,IA,Woodbury,193,42.2897,-96.0796
US,51030,LAWTON,Iowa,IA,Woodbury,193,42.5047,-96.2189
US,51039,MOVILLE,Iowa,IA,Woodbury,193,42.4819,-96.0656
US,51044,OTO,Iowa,IA,Woodbury,193,42.2646,-95.8616
US,51048,PIERSON,Iowa,IA,Woodbury,193,42.5335,-95.8922
US,51052,SALIX,Iowa,IA,Woodbury,193,42.3306,-96.2879
US,51054,SERGEANT BLUFF,Iowa,IA,Woodbury,193,42.4019,-96.3534
US,51055,SLOAN,Iowa,IA,Woodbury,193,42.2427,-96.2306
US,51056,SMITHLAND,Iowa,IA,Woodbury,193,42.2408,-95.9486
US,51101,SIOUX CITY,Iowa,IA,Woodbury,193,42.4972,-96.4029
US,51102,SIOUX CITY,Iowa,IA,Woodbury,193,42.3684,-96.318
US,51103,SIOUX CITY,Iowa,IA,Woodbury,193,42.5068,-96.4295
US,51104,SIOUX CITY,Iowa,IA,Woodbury,193,42.5254,-96.4005
US,51105,SIOUX CITY,Iowa,IA,Woodbury,193,42.5032,-96.3829
US,51106,SIOUX CITY,Iowa,IA,Woodbury,193,42.4671,-96.3528
US,51107,SIOUX CITY,Iowa,IA,Woodbury County,193,42.4875,-96.3813
US,51108,SIOUX CITY,Iowa,IA,Woodbury,193,42.5469,-96.3617
US,51109,SIOUX CITY,Iowa,IA,Woodbury,193,42.5173,-96.4803
US,51110,SIOUX CITY,Iowa,IA,Woodbury County,193,42.4011,-96.372
US,51111,SIOUX CITY,Iowa,IA,Woodbury,193,42.4089,-96.3713
US,50434,FERTILE,Iowa,IA,Worth,195,43.2992,-93.285
US,50440,GRAFTON,Iowa,IA,Worth,195,43.311,-93.0797
US,50444,HANLONTOWN,Iowa,IA,Worth,195,43.3207,-93.3789
US,50446,JOICE,Iowa,IA,Worth,195,43.3761,-93.4454
US,50448,KENSETT,Iowa,IA,Worth,195,43.3739,-93.1728
US,50456,MANLY,Iowa,IA,Worth,195,43.2891,-93.2018
US,50459,NORTHWOOD,Iowa,IA,Worth,195,43.4506,-93.2419
US,50071,DOWS,Iowa,IA,Wright,197,42.661,-93.5058
US,50101,GALT,Iowa,IA,Wright,197,42.6912,-93.6035
US,50421,BELMOND,Iowa,IA,Wright,197,42.8511,-93.62
US,50470,ROWAN,Iowa,IA,Wright,197,42.7596,-93.557
US,50525,CLARION,Iowa,IA,Wright,197,42.7271,-93.7277
US,50526,CLARION,Iowa,IA,Wright,197,42.733,-93.7352
US,50533,EAGLE GROVE,Iowa,IA,Wright,197,42.6609,-93.9049
US,50542,GOLDFIELD,Iowa,IA,Wright,197,42.7581,-93.9194
US,50599,WOOLSTOCK,Iowa,IA,Wright,197,42.5844,-93.8216
US,83616,EAGLE,Idaho,ID,Ada,1,43.7069,-116.362
US,83634,KUNA,Idaho,ID,Ada,1,43.487,-116.3819
US,83642,MERIDIAN,Idaho,ID,Ada,1,43.615,-116.3975
US,83669,STAR,Idaho,ID,Ada,1,43.7013,-116.4967
US,83680,MERIDIAN,Idaho,ID,Ada,1,43.4599,-116.244
US,83701,BOISE,Idaho,ID,Ada,1,43.6038,-116.2729
US,83702,BOISE,Idaho,ID,Ada,1,43.6322,-116.2052
US,83703,BOISE,Idaho,ID,Ada,1,43.6601,-116.2524
US,83704,BOISE,Idaho,ID,Ada,1,43.633,-116.2951
US,83705,BOISE,Idaho,ID,Ada,1,43.5851,-116.2191
US,83706,BOISE,Idaho,ID,Ada,1,43.5885,-116.191
US,83707,BOISE,Idaho,ID,Ada,1,43.3847,-115.9971
US,83708,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83709,BOISE,Idaho,ID,Ada,1,43.5741,-116.2941
US,83711,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83712,BOISE,Idaho,ID,Ada,1,43.6023,-116.1649
US,83713,BOISE,Idaho,ID,Ada,1,43.634,-116.3419
US,83714,BOISE,Idaho,ID,Ada,1,43.7318,-116.2797
US,83714,GARDEN CITY,Idaho,ID,Ada,1,43.7318,-116.2797
US,83715,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83716,BOISE,Idaho,ID,Ada,1,43.5345,-115.9711
US,83717,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83719,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83720,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83721,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83722,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83723,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83724,BOISE,Idaho,ID,Ada,1,43.6195,-116.1952
US,83725,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83726,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83727,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83728,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83729,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83730,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83731,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83732,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83733,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83735,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83744,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83756,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83757,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83788,BOISE,Idaho,ID,Ada,1,43.6068,-116.2823
US,83799,BOISE,Idaho,ID,Ada,1,43.4599,-116.244
US,83612,COUNCIL,Idaho,ID,Adams,3,44.7628,-116.4518
US,83620,FRUITVALE,Idaho,ID,Adams,3,44.8177,-116.4299
US,83632,INDIAN VALLEY,Idaho,ID,Adams,3,44.5491,-116.443
US,83643,MESA,Idaho,ID,Adams,3,44.6255,-116.4493
US,83654,NEW MEADOWS,Idaho,ID,Adams,3,44.994,-116.2874
US,83201,POCATELLO,Idaho,ID,Bannock,5,42.8876,-112.4381
US,83202,POCATELLO,Idaho,ID,Bannock,5,42.9357,-112.4679
US,83204,POCATELLO,Idaho,ID,Bannock,5,42.8465,-112.4434
US,83205,POCATELLO,Idaho,ID,Bannock,5,42.8062,-112.4103
US,83206,POCATELLO,Idaho,ID,Bannock,5,42.6395,-112.3138
US,83209,POCATELLO,Idaho,ID,Bannock,5,42.6395,-112.3138
US,83214,ARIMO,Idaho,ID,Bannock,5,42.56,-112.1746
US,83234,DOWNEY,Idaho,ID,Bannock,5,42.4181,-112.109
US,83245,INKOM,Idaho,ID,Bannock,5,42.7964,-112.2465
US,83246,LAVA HOT SPRINGS,Idaho,ID,Bannock,5,42.6185,-112.0176
US,83250,MCCAMMON,Idaho,ID,Bannock,5,42.6336,-112.1758
US,83281,SWANLAKE,Idaho,ID,Bannock,5,42.3195,-111.9781
US,83220,BERN,Idaho,ID,Bear Lake,7,42.3191,-111.3926
US,83223,BLOOMINGTON,Idaho,ID,Bear Lake,7,42.184,-111.4086
US,83233,DINGLE,Idaho,ID,Bear Lake,7,42.1774,-111.2174
US,83238,GENEVA,Idaho,ID,Bear Lake,7,42.3136,-111.0722
US,83239,GEORGETOWN,Idaho,ID,Bear Lake,7,42.4729,-111.4358
US,83254,MONTPELIER,Idaho,ID,Bear Lake,7,42.352,-111.3195
US,83260,OVID,Idaho,ID,Bear Lake County,7,42.3124,-111.4527
US,83261,PARIS,Idaho,ID,Bear Lake,7,42.2242,-111.4208
US,83272,SAINT CHARLES,Idaho,ID,Bear Lake,7,42.1128,-111.3897
US,83287,FISH HAVEN,Idaho,ID,Bear Lake,7,42.0459,-111.4633
US,83824,DESMET,Idaho,ID,Benewah,9,47.126,-116.8937
US,83830,FERNWOOD,Idaho,ID,Benewah,9,47.116,-116.3831
US,83851,PLUMMER,Idaho,ID,Benewah,9,47.3278,-116.8662
US,83861,SAINT MARIES,Idaho,ID,Benewah,9,47.2977,-116.5681
US,83866,SANTA,Idaho,ID,Benewah,9,47.1544,-116.431
US,83870,TENSED,Idaho,ID,Benewah,9,47.1707,-116.9027
US,83203,FORT HALL,Idaho,ID,Bingham,11,43.0331,-112.4285
US,83210,ABERDEEN,Idaho,ID,Bingham,11,43.0049,-112.84
US,83215,ATOMIC CITY,Idaho,ID,Bingham,11,43.2448,-112.2979
US,83218,BASALT,Idaho,ID,Bingham,11,43.3043,-112.1817
US,83221,BLACKFOOT,Idaho,ID,Bingham,11,43.1943,-112.3615
US,83236,FIRTH,Idaho,ID,Bingham,11,43.3021,-112.1588
US,83256,MORELAND,Idaho,ID,Bingham,11,43.2226,-112.4423
US,83262,PINGREE,Idaho,ID,Bingham,11,43.1336,-112.6295
US,83274,SHELLEY,Idaho,ID,Bingham,11,43.3769,-112.1075
US,83277,SPRINGFIELD,Idaho,ID,Bingham,11,43.0803,-112.673
US,83313,BELLEVUE,Idaho,ID,Blaine,13,43.4397,-114.2498
US,83320,CAREY,Idaho,ID,Blaine,13,43.2744,-113.8926
US,83333,HAILEY,Idaho,ID,Blaine,13,43.5239,-114.3064
US,83340,KETCHUM,Idaho,ID,Blaine,13,43.6692,-114.4858
US,83348,PICABO,Idaho,ID,Blaine,13,43.3101,-114.0861
US,83353,SUN VALLEY,Idaho,ID,Blaine,13,43.6853,-114.3313
